"mesAnoBusca";"ano";"mes";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"idAtividade";"nomeAtividade";"qtde"
201905;"2019";"05";9;"Antônio Bezerra";24;"AMC";259;"AM - Defesa de Autuação";53
201905;"2019";"05";9;"Antônio Bezerra";24;"AMC";260;"AM - Recurso de Multa - JARI";23
201905;"2019";"05";9;"Antônio Bezerra";24;"AMC";265;"AM - Prescrição de Multa";1
201905;"2019";"05";9;"Antônio Bezerra";24;"AMC";268;"AM - Emissão de Credencial para Idoso e Deficiente para uso de vaga especial";219
201905;"2019";"05";9;"Antônio Bezerra";24;"AMC";269;"AM - Solicitações Gerais";200
201905;"2019";"05";9;"Antônio Bezerra";25;"SDHDS";270;"SH - Inclusão no Cadastro Único do Bolsa Família";131
201905;"2019";"05";9;"Antônio Bezerra";25;"SDHDS";272;"SH - Emissão de Declaração de Inscrição no Cadastro Único";1341
201905;"2019";"05";9;"Antônio Bezerra";25;"SDHDS";346;"SH - Consulta Cadastral";1227
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";291;"SF - Emissão de Guia Complementar de ITBI";1
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";295;"SF - Inscrição de Alteração de dados da Inscrição do ISS";104
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";298;"SF - Emissão de Nota Fiscal Avulsa";57
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";301;"SF - Emissão de DAM de IPTU, ISS e ITBI";258
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";302;"SF - Emissão de Certidão negativa de débito";2
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";304;"SF - Inscrição de IPTU";3
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";305;"SF - Imunidade de IPTU";1
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";306;"SF - Isenção do IPTU";2
201905;"2019";"05";9;"Antônio Bezerra";27;"SEFIN";310;"SF - Alteração de nome de Proprietário no cadastro do IPTU";1
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";312;"PR - Audiência de Conciliação";174
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";313;"PR - Abertura da Carta de Informação Preliminar (CIP)";1
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";314;"PR - Retorno de Carta de Informação Preliminar (CIP)";93
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";315;"PR - Abertura Direta de Reclamação";87
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";337;"PR - Denúcia";1
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";338;"PR - Orientação Jurídica";5
201905;"2019";"05";9;"Antônio Bezerra";28;"PROCON";340;"PR - Simples consulta ";464
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";316;"ET - Emissão de Carteira de Estudante";1681
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";317;"ET - Emissão de Bilhete Único";1254
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";318;"ET - Emissão de Bilhetinho";104
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";343;"ET - Entrega de Cartão  Avulso";1734
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";345;"ET - Entrega de Cartão VT";38
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";352;"ET - Bolsa de Empregos";3
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";353;"ET - Restituição Estudantil";2
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";456;"ET - Renovação da Gratuidade do Idoso";625
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";459;"ET - Bicicleta Integrada";37
201905;"2019";"05";9;"Antônio Bezerra";29;"ETUFOR";590;"ET - Consulta";1061
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";327;"BR - Conta de Consumo";1145
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";328;"BR - Pagamentos";3328
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";331;"BR - Tributos (Federais, Estaduais e Municipais) com código de barras";252
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";332;"BR - Depósito Bradesco (conta corrente e poupança) em dinheiro";319
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";333;"BR - Saque (com cartão de débito Bradesco)";359
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";334;"BR - Transferência entre contas Bradesco";36
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";336;"BR - Pague Fácil";48
201905;"2019";"05";9;"Antônio Bezerra";30;"BRADESCO";436;"BR - Extratos de conta corrente e poupança Bradesco";74
201905;"2019";"05";9;"Antônio Bezerra";32;"SDE";455;"SD - MEI";80
201905;"2019";"05";9;"Antônio Bezerra";37;"PEFOCE 2";462;"PB - 1ª Via de Identidade - Retaguarda";92
201905;"2019";"05";9;"Antônio Bezerra";37;"PEFOCE 2";463;"PB - 2ª Via de Identidade - Retaguarda";185
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";1;"PC - 1ª Via de Identidade";846
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";2;"PC - 2ª Via de Identidade";650
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";3;"PC - Emissão de Antecedentes Criminais (folha corrida)";23
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";4;"PC - Entrega de Identidade";1428
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";5;"PC - Correção de dados";106
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";404;"PC - Consulta de RG";15
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";405;"PC - Isenção de Taxa da 2º Via";11
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";570;"PC - 1ª Via de Identidade via web";38
201906;"2019";"06";1;"Juazeiro do Norte";1;"PEFOCE";571;"PC - 2ª Via de Identidade via web";54
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";6;"DH - Renovação de CNH";89
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";7;"DH - 2ª Via de CNH";13
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";8;"DH - Emissão da CNH definitiva";6
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";9;"DH - Averbação";100
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";12;"DH - Adição de categoria";1
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";13;"DH - Emissão de nada consta";1547
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";14;"DH - Consulta a processos";173
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";220;"DH - Captura Digital/Foto";1346
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";221;"AT - Atendimento Suporte Auto Escola";349
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";223;"DH - Exame Médico";364
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";224;"DH - Psicotécnico";371
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";225;"DH - Prova Eletrônica";7
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";226;"DH - Recepção/Digital";408
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";235;"DH - Laudo Médico";160
201906;"2019";"06";1;"Juazeiro do Norte";2;"DETRAN-HABILITAÇÃO";342;"DH - Emissão de Declaração de Residência";276
201906;"2019";"06";1;"Juazeiro do Norte";3;"SEFAZ";18;"SZ - Alteração cadastral manual";2
201906;"2019";"06";1;"Juazeiro do Norte";3;"SEFAZ";28;"SZ - Consulta sobre débitos de contribuintes";1
201906;"2019";"06";1;"Juazeiro do Norte";3;"SEFAZ";34;"SZ - ICMS- Emissão de DAE";76
201906;"2019";"06";1;"Juazeiro do Norte";4;"JUCEC";62;"JC - Alteração de Empresário Individual";73
201906;"2019";"06";1;"Juazeiro do Norte";4;"JUCEC";64;"JC - Análise de  balanços e documentos de interesse do Empresário Individual";29
201906;"2019";"06";1;"Juazeiro do Norte";4;"JUCEC";65;"JC - Constituição de Sociedade Empresária Limitada (ME ou EPP)";1
201906;"2019";"06";1;"Juazeiro do Norte";4;"JUCEC";68;"JC - Enquadramento de microempresa";1
201906;"2019";"06";1;"Juazeiro do Norte";4;"JUCEC";69;"JC - Enquadramento de empresa de pequeno porte";1
201906;"2019";"06";1;"Juazeiro do Norte";8;"SINE - IDT";80;"ST - Intermediação de Mão de Obra";2304
201906;"2019";"06";1;"Juazeiro do Norte";8;"SINE - IDT";81;"ST - Seguro Desemprego";964
201906;"2019";"06";1;"Juazeiro do Norte";8;"SINE - IDT";465;"ST - Consulta de Seguro Desemprego";212
201906;"2019";"06";1;"Juazeiro do Norte";8;"SINE - IDT";466;"ST - Isenção de Taxa do RG";10
201906;"2019";"06";1;"Juazeiro do Norte";9;"E-VAPT VUPT";83;"IN - Cursos Interativos";516
201906;"2019";"06";1;"Juazeiro do Norte";9;"E-VAPT VUPT";84;"IN - Entrega de Certificados";34
201906;"2019";"06";1;"Juazeiro do Norte";9;"E-VAPT VUPT";85;"IN - Matrícula nos Cursos Interativos";131
201906;"2019";"06";1;"Juazeiro do Norte";9;"E-VAPT VUPT";86;"IN - Solicitação de Acesso à internet e Impressões";1849
201906;"2019";"06";1;"Juazeiro do Norte";11;"SRF";93;"RF - CPF - Solicitação de Emissão";559
201906;"2019";"06";1;"Juazeiro do Norte";11;"SRF";99;"RF - CPF Consulta a autenticidade de Inscrição e Situação Cadastral";3
201906;"2019";"06";1;"Juazeiro do Norte";12;"ARCE";115;"AE - Informação";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";136;"CG - Verificação de dados cadastrais";4
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";137;"CG - Cadastramento de imóvel/cliente";11
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";138;"CG - Supressão de Ramal Predial";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";142;"CG - Suspensão de Faturamento de Esgoto";4
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";143;"CG - Transferência de Ligação de Água";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";144;"CG - Verificação de Serviço solicitado e não executado";25
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";145;"CG - Verificação consumo medido";89
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";147;"CG - Verificação de não recebimento de fatura";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";148;"CG - Alteração de Titularidade";440
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";149;"CG - Devolução de valores";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";151;"CG - Correção de Dados Pessoais";10
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";153;"CG - Emissão de 2ª via de fatura";336
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";154;"CG - Certidão negativa";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";155;"CG - Deslocamento de Kit cavalete";5
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";156;"CG - Ligação de esgoto";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";158;"CG - Ampliação de rede de água";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";161;"CG - Verificação de hidrômetro/cavalete";10
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";162;"CG - Substituição de Hidrômetro";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";163;"CG - Substituição de Registro Geral";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";164;"CG - Conserto vazamento ligação predial";84
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";165;"CG - Conserto de vazamento na rede";11
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";167;"CG - Desobstrução de Rede de Esgoto";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";170;"CG - Análise de água";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";172;"CG - Corte Solicitado";71
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";173;"CG - Religação de Água";180
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";174;"CG - Conserto caixa hidrômetro";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";176;"CG - Recuperação do Passeio";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";177;"CG - Desobstrução Ligação do Esgoto";7
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";179;"CG - Substituição ligação com alteração diâmetro";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";181;"CG - Recuperação caixa inspeção danificada";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";182;"CG - Projeto /Orçamento de ramal Água";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";186;"CG - Sondagem campo rede água";4
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";187;"CG - Sondagem campo rede esgoto";4
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";192;"CG - Despejo esgoto doméstico EE-I";9
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";193;"CG - Estudo de Viabilidade Técnica Projeto Esgoto";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";198;"CG - Verificação irregularidade na ligação";11
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";200;"CG - Ligação de Esgoto Cagece";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";202;"CG - Ligação de água com instalação de hidrômetro";78
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";203;"CG - Ligação de água com instalação de hidrômetro para ligação suprimida";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";204;"CG - Registro de Atendimento";198
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";205;"CG - Outras reclamações / Elogios/ Sugestões / Críticas";90
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";209;"CG - Verificação da retirada de vazamento oculto";6
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";211;"CG - Verificação de Consumo Elevado";16
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";217;"CG - Parcelamento de Débitos";126
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";222;"CG - Outros";16
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";356;"CG - Conserto Vazamento Cavalete";14
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";358;"CG - Coleta não Cobrada de Esgoto";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";359;"CG - Descarga Rede Água";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";360;"CG - Desobstrução Rede Água ";3
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";361;"CG - Deslocamento Hidrômetro/Cavalete";2
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";364;"CG - Injetamento Rede Água";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";369;"CG - Recebimento Antecipado";11
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";372;"CG - Solicitação de Transferência de Débito-CADIN ";5
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";375;"CG - Substituição Kit Cavalete";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";379;"CG - Verificação de Baixa Pressão ";1
201906;"2019";"06";1;"Juazeiro do Norte";15;"CAGECE";576;"CG - Retorno";235
201906;"2019";"06";1;"Juazeiro do Norte";19;"CENTRAL FÁCIL - SESCAP";229;"CP - Validação de Certificação Digital";3
201906;"2019";"06";1;"Juazeiro do Norte";20;"SPS";339;"SP - Emissão de 1ª via do CPF";204
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";327;"BR - Conta de Consumo";478
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";328;"BR - Pagamentos";2852
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";331;"BR - Tributos (Federais, Estaduais e Municipais) com código de barras";702
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";332;"BR - Depósito Bradesco (conta corrente e poupança) em dinheiro";115
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";333;"BR - Saque (com cartão de débito Bradesco)";365
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";334;"BR - Transferência entre contas Bradesco";3
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";335;"BR – Extratos de conta corrente e poupança Bradesco";29
201906;"2019";"06";1;"Juazeiro do Norte";30;"BRADESCO";336;"BR - Pague Fácil";15
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";473;"CX - Consulta FGTS Inativo";373
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";474;"CX - Liberação FGTS Aposentados";19
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";475;"CX - Liberação FGTS com Alvará";13
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";476;"CX - Liberação FGTS Inativo";56
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";477;"CX - Liberação FGTS Morte Trabalhador";2
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";478;"CX - Liberação FGTS Rescisão Contrato";99
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";484;"CX - Consulta Extrato PIS Ativo";232
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";485;"CX - Regularização de cadastro PIS";45
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";486;"CX - Atribuição de abono PIS";141
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";487;"CX - 2ª via de boletos (Empréstimos, Habitação, Habitação MCMV, Minha Casa Melhor) ";61
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";488;"CX - Consulta Bolsa Familia";128
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";489;"CX - Consulta Seguro Desemprego";6
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";491;"CX - Solicitação 2ª via de cartão";124
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";492;"CX - Entrega de cartão";485
201906;"2019";"06";1;"Juazeiro do Norte";38;"CAIXA";493;"CX - Cadastro de Senha e IP";373
201906;"2019";"06";2;"Messejana";1;"PEFOCE";1;"PC - 1ª Via de Identidade";861
201906;"2019";"06";2;"Messejana";1;"PEFOCE";2;"PC - 2ª Via de Identidade";1910
201906;"2019";"06";2;"Messejana";1;"PEFOCE";3;"PC - Emissão de Antecedentes Criminais (folha corrida)";1277
201906;"2019";"06";2;"Messejana";1;"PEFOCE";4;"PC - Entrega de Identidade";3152
201906;"2019";"06";2;"Messejana";1;"PEFOCE";5;"PC - Correção de dados";5
201906;"2019";"06";2;"Messejana";1;"PEFOCE";404;"PC - Consulta de RG";117
201906;"2019";"06";2;"Messejana";1;"PEFOCE";405;"PC - Isenção de Taxa da 2º Via";17
201906;"2019";"06";2;"Messejana";1;"PEFOCE";570;"PC - 1ª Via de Identidade via web";337
201906;"2019";"06";2;"Messejana";1;"PEFOCE";571;"PC - 2ª Via de Identidade via web";434
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";6;"DH - Renovação de CNH";811
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";7;"DH - 2ª Via de CNH";166
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";8;"DH - Emissão da CNH definitiva";67
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";9;"DH - Averbação";4
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";10;"DH - Solicitação Trans. Estrangeiro";1
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";12;"DH - Adição de categoria";1
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";13;"DH - Emissão de nada consta";26
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";14;"DH - Consulta a processos";23
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";16;"DH - Atualização de histórico";1
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";220;"DH - Captura Digital/Foto";696
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";223;"DH - Exame Médico";498
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";224;"DH - Psicotécnico";726
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";225;"DH - Prova Eletrônica";352
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";226;"DH - Recepção/Digital";912
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";235;"DH - Laudo Médico";76
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";408;"BU - Cadastramento de Bilhete Único Metropolitano";141
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";429;"BU - Entrega do cartão Bilhete Único Metropolitano";911
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";494;"BU - Passe Livre Intermunicipal";48
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";574;"BU - Reativação de Cartão";8
201906;"2019";"06";2;"Messejana";2;"DETRAN-HABILITAÇÃO";577;"BU - Restituição Estudantil";1
201906;"2019";"06";2;"Messejana";3;"SEFAZ";17;"SZ - Alteração cadastral eletrônica";7
201906;"2019";"06";2;"Messejana";3;"SEFAZ";23;"SZ - Comunicação de extravio de documentos e livros fiscais";2
201906;"2019";"06";2;"Messejana";3;"SEFAZ";24;"SZ - Certidão negativa de débitos (WEB)";3
201906;"2019";"06";2;"Messejana";3;"SEFAZ";25;"SZ - Certidão positiva de débitos";7
201906;"2019";"06";2;"Messejana";3;"SEFAZ";28;"SZ - Consulta sobre débitos de contribuintes";293
201906;"2019";"06";2;"Messejana";3;"SEFAZ";30;"SZ - Credenciamento de gráficas";1
201906;"2019";"06";2;"Messejana";3;"SEFAZ";33;"SZ - Exclusão de regime especial de fiscalização";1
201906;"2019";"06";2;"Messejana";3;"SEFAZ";34;"SZ - ICMS- Emissão de DAE";55
201906;"2019";"06";2;"Messejana";3;"SEFAZ";39;"SZ - IPVA- Emissão de certidão de quitação (WEB)";68
201906;"2019";"06";2;"Messejana";3;"SEFAZ";40;"SZ - IPVA- Isenção Deficiente físico";32
201906;"2019";"06";2;"Messejana";3;"SEFAZ";41;"SZ - IPVA- Isenção taxista";8
201906;"2019";"06";2;"Messejana";3;"SEFAZ";43;"SZ - ITCD- Inclusão da Guia";1
201906;"2019";"06";2;"Messejana";3;"SEFAZ";56;"SZ - IPVA- Inclusão de veículo novo";14
201906;"2019";"06";2;"Messejana";3;"SEFAZ";57;"SZ - Nota fiscal avulsa- Inclusão";5
201906;"2019";"06";2;"Messejana";3;"SEFAZ";470;"SZ - Outros";19
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";80;"ST - Intermediação de Mão de Obra";2186
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";81;"ST - Seguro Desemprego";1585
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";251;"ST - Entrega de CTPS";264
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";465;"ST - Consulta de Seguro Desemprego";1
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";495;"ST - 1ª via de CTPS";189
201906;"2019";"06";2;"Messejana";8;"SINE - IDT";496;"ST - 2ª via de CTPS";109
201906;"2019";"06";2;"Messejana";9;"E-VAPT VUPT";83;"IN - Cursos Interativos";53
201906;"2019";"06";2;"Messejana";9;"E-VAPT VUPT";84;"IN - Entrega de Certificados";2
201906;"2019";"06";2;"Messejana";9;"E-VAPT VUPT";85;"IN - Matrícula nos Cursos Interativos";19
201906;"2019";"06";2;"Messejana";9;"E-VAPT VUPT";86;"IN - Solicitação de Acesso à internet e Impressões";3391
201906;"2019";"06";2;"Messejana";11;"SRF";93;"RF - CPF - Solicitação de Emissão";520
201906;"2019";"06";2;"Messejana";11;"SRF";98;"RF - CPF Regularização da situação cadastral via web";4
201906;"2019";"06";2;"Messejana";11;"SRF";99;"RF - CPF Consulta a autenticidade de Inscrição e Situação Cadastral";146
201906;"2019";"06";2;"Messejana";11;"SRF";591;"RF - CPF - Alteração de Dados Cadastrais";100
201906;"2019";"06";2;"Messejana";13;"INSS";118;"IS - Agendamento de Atendimento na Previdência Social";253
201906;"2019";"06";2;"Messejana";13;"INSS";119;"IS - Cálculo da Guia da Previdência Social -  GPS";9
201906;"2019";"06";2;"Messejana";13;"INSS";121;"IS - Declaração de Regularidade da Situação do Contribuinte Individual -  DRSCI";1
201906;"2019";"06";2;"Messejana";13;"INSS";122;"IS - Extrato de Benefícios Previdenciários para Declaração de Imposto de Renda";5
201906;"2019";"06";2;"Messejana";13;"INSS";126;"IS - Simulação de Contagem de Tempo de Contribuição Previdenciária";321
201906;"2019";"06";2;"Messejana";13;"INSS";127;"IS - Serviço de Informações ao Cidadão (SIC)";43
201906;"2019";"06";2;"Messejana";14;"DPGE";128;"DG - Solicitação de Informações Gerais";564
201906;"2019";"06";2;"Messejana";14;"DPGE";129;"DG - Abertura de Processo";122
201906;"2019";"06";2;"Messejana";14;"DPGE";131;"DG - Realização de Audiência de Conciliação";5
201906;"2019";"06";2;"Messejana";15;"CAGECE";132;"CG - Entrega de Fatura endereço alternativo";6
201906;"2019";"06";2;"Messejana";15;"CAGECE";133;"CG - Retirada de fatura endereço alternativo";1
201906;"2019";"06";2;"Messejana";15;"CAGECE";136;"CG - Verificação de dados cadastrais";40
201906;"2019";"06";2;"Messejana";15;"CAGECE";137;"CG - Cadastramento de imóvel/cliente";140
201906;"2019";"06";2;"Messejana";15;"CAGECE";138;"CG - Supressão de Ramal Predial";1
201906;"2019";"06";2;"Messejana";15;"CAGECE";142;"CG - Suspensão de Faturamento de Esgoto";13
201906;"2019";"06";2;"Messejana";15;"CAGECE";143;"CG - Transferência de Ligação de Água";14
201906;"2019";"06";2;"Messejana";15;"CAGECE";145;"CG - Verificação consumo medido";102
201906;"2019";"06";2;"Messejana";15;"CAGECE";148;"CG - Alteração de Titularidade";800
201906;"2019";"06";2;"Messejana";15;"CAGECE";149;"CG - Devolução de valores";20
201906;"2019";"06";2;"Messejana";15;"CAGECE";151;"CG - Correção de Dados Pessoais";122
201906;"2019";"06";2;"Messejana";15;"CAGECE";153;"CG - Emissão de 2ª via de fatura";1048
201906;"2019";"06";2;"Messejana";15;"CAGECE";154;"CG - Certidão negativa";6
201906;"2019";"06";2;"Messejana";15;"CAGECE";155;"CG - Deslocamento de Kit cavalete";14
201906;"2019";"06";2;"Messejana";15;"CAGECE";156;"CG - Ligação de esgoto";1
201906;"2019";"06";2;"Messejana";15;"CAGECE";158;"CG - Ampliação de rede de água";6
201906;"2019";"06";2;"Messejana";15;"CAGECE";161;"CG - Verificação de hidrômetro/cavalete";24
